country, latitude, longitude
Abkhazia - Embassy, 55.7069358, 37.5900201
Afghanistan - Embassy, 55.7566567, 37.554039
Albania - Embassy, 55.72755, 37.6135472
Algeria - Embassy, 55.7669881, 37.6142043
Angola - Embassy, 55.7194566, 37.5104966
Argentina - Embassy, 55.730934, 37.6215783
Armenia - Embassy, 55.7602558, 37.632699
Australia - Embassy, 55.7526122, 37.6401675
Austria - Embassy, 55.7437117, 37.5928169
Azerbaijan - Embassy, 55.7603818, 37.6029835
Bahrain - Embassy, 55.7513097, 37.5628498
Bangladesh - Embassy, 55.7401662, 37.5763256
Belarus - Embassy, 55.758302, 37.6358794
Belgium - Embassy, 55.7537263,37.5904052
Benin - Embassy, 55.7695035, 37.6069422
Bolivia - Embassy, 55.712126, 37.6141904
Bosnia and Herzegovina - Embassy, 55.7212751, 37.5130876
Brazil - Embassy, 55.758277, 37.5858013
Brunei - Embassy, 55.741942, 37.6041992
Bulgaria - Embassy, 55.7134629, 37.5076502
Burkina Faso - Embassy, 55.7287236, 37.6141404
Burundi - Embassy, 55.7279318, 37.6103753
Cambodia - Embassy, 55.746007, 37.5933292
Cameroon - Embassy, 55.7370336, 37.622395
Canada - Embassy, 55.746703,37.5928112
Cape Verde - Consulate, 55.7454851, 37.4235662
Chad - Embassy, 55.7289694, 37.6170481
Chile - Embassy, 55.7437526, 37.585122
China - Embassy, 55.7094369, 37.5140158
Colombia - Embassy, 55.7389169, 37.5777855
Congo (Democratic Republic) - Embassy, 55.6616079, 37.4890339
Congo (Republic) - Embassy, 55.7290842, 37.6168004
Costa Rica - Embassy, 55.745808, 37.4240233
Cote d'Ivoire - Embassy, 55.7383656, 37.5973258
Croatia - Embassy, 55.7386232, 37.5969221
Cuba - Embassy, 55.732033 ,37.6216403
Cyprus - Embassy, 55.7540061, 37.5932966
Czech Republic - Embassy, 55.770105, 37.5862252
Denmark - Embassy, 55.743734, 37.5898573
Djibouti - Embassy, 55.7713629, 37.5987529
Dominican Republic - Embassy, 55.7581723, 37.6436844
Ecuador - Embassy, 55.7649919, 37.6653198
Egypt - Embassy, 55.7391084, 37.5896022
El Salvador - Embassy, 55.7385328, 37.5476926
Equatorial Guinea - Embassy, 55.732449,37.6196473
Eritrea - Embassy, 55.728725, 37.6141323
Estonia - Embassy, 55.7551513, 37.5996068
Ethiopia - Embassy, 55.783371, 37.6378503
European Union - Delegation, 55.739948, 37.6156813
Finland - Embassy, 55.7391176, 37.5884828
France - Embassy, 55.732021, 37.6114958
Gabon - Embassy, 55.7447823, 37.5849159
Gambia - Embassy, 55.7286548, 37.5985202
Germany - Embassy, 55.7176234, 37.4468995
Ghana - Embassy, 55.7560895, 37.5925351
Greece - Embassy, 55.75854, 37.6002493
Grenada - Embassy, 55.7564725, 37.5873671
Guatemala - Embassy, 55.7287329, 37.6140505
Guinea - Embassy, 55.739292, 37.5870592
Guinea-Bissau - Embassy, 55.6597733, 37.5403074
Honduras - Embassy, 55.7273802, 37.6143927
Hungary - Embassy, 55.715666, 37.5113543
Iceland - Embassy, 55.7565789, 37.5885513
India - Embassy, 55.752872, 37.6477083
Indonesia - Embassy, 55.7380268, 37.62797
Iran - Embassy, 55.7553673, 37.6467653
Iraq - Embassy, 55.732081, 37.5639812
Ireland - Embassy, 55.7773085, 37.6361006
Israel - Embassy, 55.7338021, 37.621424
Italy - Embassy, 55.743134, 37.5854972
Japan - Embassy, 55.7779268, 37.6400545
Jordan - Embassy, 55.7659144, 37.595158
Kazakhstan - Embassy, 55.763981, 37.6393614
Kenya - Embassy, 55.7423356, 37.5946571
Korea (Democratic Republic) - Embassy, 55.7124859,37.505704
Korea (Republic) - Embassy, 55.737963, 37.5729092
Kuwait - Embassy, 55.7200115, 37.5166135
Kyrgyzstan - Embassy, 55.7348704, 37.6218467
Laos - Embassy, 55.7589079, 37.5881043
Latvia - Embassy, 55.7639552, 37.6443932
Lebanon - Embassy, 55.74515, 37.8150783
Libya - Embassy, 55.719489, 37.5176033
Lithuania - Embassy, 55.754677, 37.5883523
Luxembourg - Embassy, 55.7438446, 37.594419
Madagascar - Embassy, 55.7421986, 37.6039312
Malaysia - Embassy, 55.7204188, 37.5143589
Mali - Embassy, 55.7384054, 37.6287156
Malta - Embassy, 55.7287329, 37.6140505
Mauritania - Embassy, 55.732282, 37.5631253
Mauritius - Embassy, 55.7477124, 37.6473478
Mexico - Embassy, 55.7432235, 37.5875573
Moldova - Embassy, 55.7619682, 37.6211192
Mongolia - Embassy, 55.754635, 37.5862772
Montenegro - Embassy, 55.72755, 37.6135472
Morocco - Embassy, 55.7438189, 37.5919825
Mozambique - Embassy, 55.72755, 37.6135472
Myanmar - Embassy, 55.7571228, 37.5903226
Namibia - Embassy, 55.733655, 37.6198313
Nepal - Embassy, 55.7405567, 37.5802372
Netherlands - Embassy, 55.7451443,37.5922705
New Zealand - Embassy, 55.7357349, 37.5969468
Nicaragua - Embassy, 55.7212967, 37.5128443
Nigeria - Embassy, 55.766116, 37.595644
Norway - Embassy, 55.7537993, 37.5939676
Oman - Embassy, 55.7401232, 37.6162346
Pakistan - Embassy, 55.764697, 37.5860144
Palestine - Embassy, 55.741507, 37.5854943
Panama - Embassy, 55.7141531, 37.5910248
Paraguay - Embassy, 55.728701, 37.6137162
Peru - Embassy, 55.7524369, 37.6517573
Philippines - Embassy, 55.7493849, 37.5834052
Poland - Embassy, 55.7686388, 37.5766794
Portugal - Embassy, 55.777401, 37.6352173
Qatar - Embassy, 55.7290842, 37.6192788
Romania - Embassy, 55.714901, 37.5101773
Rwanda - Embassy, 55.7212016, 37.5127718
Saudi Arabia - Embassy, 55.7392957,37.5811143
Senegal - Embassy, 55.7287329, 37.6140505
Serbia - Embassy, 55.718494, 37.5166532
Sierra Leone - Embassy, 55.7287329, 37.6140505
Singapore - Embassy, 55.749954, 37.5832431
Slovakia - Embassy, 55.771603, 37.5876803
Slovenia - Embassy,  55.769942, 37.6036087
Somalia - Embassy, 55.6599807, 37.6085906
South Africa - Embassy, 55.7590054, 37.592075
South Ossetia - Embassy, 55.7414454, 37.6039374
Spain - Embassy, 55.7582361, 37.5875021
Sri Lanka - Embassy, 55.777843, 37.6270893
Sudan - Embassy, 55.7228339, 37.6040921
Sweden - Embassy, 55.716674, 37.5135965
Switzerland - Embassy, 55.764859, 37.6389043
Tajikistan - Embassy, 55.7597003, 37.5860258
Tanzania - Embassy, 55.757904, 37.5862051
Thailand - Embassy, 55.739342, 37.5773683
Tunisia - Embassy, 55.7594515, 37.58414
Turkey - Embassy, 55.740972, 37.5719265
Turkmenistan - Embassy, 55.7505893, 37.5968433
Uganda - Embassy, 55.7286733, 37.613658
Ukraine - Embassy, 55.7607736, 37.6040406
United Arab Emirates - Embassy, 55.718621, 37.5119153
United Kingdom - Embassy, 55.750328, 37.5744763
United States - Embassy, 55.7560229, 37.576976
Uruguay - Embassy, 55.766225, 37.593172
Uzbekistan - Embassy, 55.7326689, 37.618813
Venezuela - Embassy, 55.7754582, 37.6206268
Vietnam - Embassy, 55.77547, 37.5850932
Yemen - Embassy, 55.7395235, 37.5807806
Zambia - Embassy, 55.782637, 37.6325522
Zimbabwe - Embassy, 55.72755, 37.6135472
