name,Snippet,description,longitude,latitude,altitude
Lubyanka (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Lubyanka_%28Moscow_Metro%29"">Lubyanka (Moscow Metro)</a>",37.6272,55.7597,0
Lukhmanovskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Lukhmanovskaya"">Lukhmanovskaya</a>",37.9004,55.7085,0
Luzhniki (Moscow Central Circle),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Luzhniki_%28Moscow_Central_Circle%29"">Luzhniki (Moscow Central Circle)</a>",37.5605,55.721,0
Lyublino (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Lyublino_%28Moscow_Metro%29"">Lyublino (Moscow Metro)</a>",37.7618,55.6758,0
Marksistskaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Marksistskaya_%28Moscow_Metro%29"">Marksistskaya (Moscow Metro)</a>",37.6543,55.7411,0
Maryina Roshcha (Lyublinsko–Dmitrovskaya line),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Maryina_Roshcha_%28Lyublinsko%E2%80%93Dmitrovskaya_line%29"">Maryina Roshcha (Lyublinsko–Dmitrovskaya line)</a>",37.6162,55.7954,0
Maryino (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Maryino_%28Moscow_Metro%29"">Maryino (Moscow Metro)</a>",37.7431,55.65,0
Mayakovskaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Mayakovskaya_%28Moscow_Metro%29"">Mayakovskaya (Moscow Metro)</a>",37.5958,55.7701,0
Medvedkovo (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Medvedkovo_%28Moscow_Metro%29"">Medvedkovo (Moscow Metro)</a>",37.6613,55.8872,0
Mendeleyevskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Mendeleyevskaya"">Mendeleyevskaya</a>",37.6011,55.781,0
Mezhdunarodnaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Mezhdunarodnaya_%28Moscow_Metro%29"">Mezhdunarodnaya (Moscow Metro)</a>",37.5339,55.7483,0
Michurinsky Prospekt (Kalininsko–Solntsevskaya line),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Michurinsky_Prospekt_%28Kalininsko%E2%80%93Solntsevskaya_line%29"">Michurinsky Prospekt (Kalininsko–Solntsevskaya line)</a>",37.485,55.689444,0
Minskaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Minskaya_%28Moscow_Metro%29"">Minskaya (Moscow Metro)</a>",37.497,55.7246,0
Mitino (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Mitino_%28Moscow_Metro%29"">Mitino (Moscow Metro)</a>",37.3622,55.8457,0
Mnyovniki (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Mnyovniki_%28Moscow_Metro%29"">Mnyovniki (Moscow Metro)</a>",37.4708,55.76,0
Molodyozhnaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Molodyozhnaya_%28Moscow_Metro%29"">Molodyozhnaya (Moscow Metro)</a>",37.4168,55.7408,0
Myakinino (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Myakinino_%28Moscow_Metro%29"">Myakinino (Moscow Metro)</a>",37.3852,55.8252,0
Nagatinskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Nagatinskaya"">Nagatinskaya</a>",37.6224,55.683,0
Nagornaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Nagornaya_%28Moscow_Metro%29"">Nagornaya (Moscow Metro)</a>",37.6104,55.6724,0
Nakhimovsky Prospekt (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Nakhimovsky_Prospekt_%28Moscow_Metro%29"">Nakhimovsky Prospekt (Moscow Metro)</a>",37.6055,55.6627,0
Narodnoye Opolcheniye (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Narodnoye_Opolcheniye_%28Moscow_Metro%29"">Narodnoye Opolcheniye (Moscow Metro)</a>",37.4844,55.7753,0
Nekrasovka (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Nekrasovka_%28Moscow_Metro%29"">Nekrasovka (Moscow Metro)</a>",37.926388,55.703611,0
Nizhegorodskaya (Moscow Central Circle),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Nizhegorodskaya_%28Moscow_Central_Circle%29"">Nizhegorodskaya (Moscow Central Circle)</a>",37.7281,55.7321,0
Nizhegorodskaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Nizhegorodskaya_%28Moscow_Metro%29"">Nizhegorodskaya (Moscow Metro)</a>",37.728611,55.7325,0
Novogireyevo (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Novogireyevo_%28Moscow_Metro%29"">Novogireyevo (Moscow Metro)</a>",37.8166,55.7517,0
Novokhokhlovskaya (Moscow Central Circle),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Novokhokhlovskaya_%28Moscow_Central_Circle%29"">Novokhokhlovskaya (Moscow Central Circle)</a>",37.7173,55.7243,0
Novokosino (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Novokosino_%28Moscow_Metro%29"">Novokosino (Moscow Metro)</a>",37.8638,55.7451,0
Novokuznetskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Novokuznetskaya"">Novokuznetskaya</a>",37.6295,55.7415,0
Novoperedelkino,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Novoperedelkino"">Novoperedelkino</a>",37.354444,55.639167,0
Novoslobodskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Novoslobodskaya"">Novoslobodskaya</a>",37.6028,55.7799,0
Novoyasenevskaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Novoyasenevskaya_%28Moscow_Metro%29"">Novoyasenevskaya (Moscow Metro)</a>",37.5541,55.601,0
Novye Cheryomushki (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Novye_Cheryomushki_%28Moscow_Metro%29"">Novye Cheryomushki (Moscow Metro)</a>",37.5544,55.6702,0
Okhotny Ryad (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Okhotny_Ryad_%28Moscow_Metro%29"">Okhotny Ryad (Moscow Metro)</a>",37.6166,55.7577,0
Okruzhnaya (Moscow Central Circle),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Okruzhnaya_%28Moscow_Central_Circle%29"">Okruzhnaya (Moscow Central Circle)</a>",37.5711,55.8489,0
Okskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Okskaya"">Okskaya</a>",37.781666,55.718611,0
Oktyabrskaya (Kaluzhsko–Rizhskaya line),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Oktyabrskaya_%28Kaluzhsko%E2%80%93Rizhskaya_line%29"">Oktyabrskaya (Kaluzhsko–Rizhskaya line)</a>",37.6112,55.7306,0
Oktyabrskaya (Koltsevaya line),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Oktyabrskaya_%28Koltsevaya_line%29"">Oktyabrskaya (Koltsevaya line)</a>",37.6091,55.7297,0
Oktyabrskoye Pole,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Oktyabrskoye_Pole"">Oktyabrskoye Pole</a>",37.4935,55.7935,0
Orekhovo (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Orekhovo_%28Moscow_Metro%29"">Orekhovo (Moscow Metro)</a>",37.6949,55.6132,0
Otradnoye (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Otradnoye_%28Moscow_Metro%29"">Otradnoye (Moscow Metro)</a>",37.6047,55.8633,0
Ozyornaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Ozyornaya_%28Moscow_Metro%29"">Ozyornaya (Moscow Metro)</a>",37.449525,55.670448,0
Panfilovskaya (Moscow Central Circle),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Panfilovskaya_%28Moscow_Central_Circle%29"">Panfilovskaya (Moscow Central Circle)</a>",37.4988,55.7991,0
Park Kultury (Koltsevaya line),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Park_Kultury_%28Koltsevaya_line%29"">Park Kultury (Koltsevaya line)</a>",37.5915,55.7357,0
Park Kultury (Sokolnicheskaya line),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Park_Kultury_%28Sokolnicheskaya_line%29"">Park Kultury (Sokolnicheskaya line)</a>",37.5943,55.7356,0
Park Pobedy (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Park_Pobedy_%28Moscow_Metro%29"">Park Pobedy (Moscow Metro)</a>",37.5182,55.7362,0
Partizanskaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Partizanskaya_%28Moscow_Metro%29"">Partizanskaya (Moscow Metro)</a>",37.7506,55.7886,0
Paveletskaya (Koltsevaya line),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Paveletskaya_%28Koltsevaya_line%29"">Paveletskaya (Koltsevaya line)</a>",37.6379,55.7318,0
Paveletskaya (Zamoskvoretskaya line),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Paveletskaya_%28Zamoskvoretskaya_line%29"">Paveletskaya (Zamoskvoretskaya line)</a>",37.6377,55.7305,0
Pechatniki (Lyublinsko–Dmitrovskaya line),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Pechatniki_%28Lyublinsko%E2%80%93Dmitrovskaya_line%29"">Pechatniki (Lyublinsko–Dmitrovskaya line)</a>",37.727,55.6934,0
Perovo (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Perovo_%28Moscow_Metro%29"">Perovo (Moscow Metro)</a>",37.7866,55.7511,0
Pervomayskaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Pervomayskaya_%28Moscow_Metro%29"">Pervomayskaya (Moscow Metro)</a>",37.7993,55.7948,0
Pervomayskaya (closed),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Pervomayskaya_%28closed%29"">Pervomayskaya (closed)</a>",37.7742,55.7894,0
Petrovsko-Razumovskaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Petrovsko-Razumovskaya_%28Moscow_Metro%29"">Petrovsko-Razumovskaya (Moscow Metro)</a>",37.5745,55.8351,0
Petrovsky Park (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Petrovsky_Park_%28Moscow_Metro%29"">Petrovsky Park (Moscow Metro)</a>",37.5578,55.7925,0
Pionerskaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Pionerskaya_%28Moscow_Metro%29"">Pionerskaya (Moscow Metro)</a>",37.4671,55.736,0
Planernaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Planernaya_%28Moscow_Metro%29"">Planernaya (Moscow Metro)</a>",37.4364,55.8607,0
Ploshchad Gagarina (Moscow Central Circle),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Ploshchad_Gagarina_%28Moscow_Central_Circle%29"">Ploshchad Gagarina (Moscow Central Circle)</a>",37.5858,55.7071,0
Ploshchad Ilyicha,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Ploshchad_Ilyicha"">Ploshchad Ilyicha</a>",37.6824,55.7472,0
Ploshchad Revolyutsii (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Ploshchad_Revolyutsii_%28Moscow_Metro%29"">Ploshchad Revolyutsii (Moscow Metro)</a>",37.6216,55.7566,0
Polezhayevskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Polezhayevskaya"">Polezhayevskaya</a>",37.5192,55.7775,0
Polyanka (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Polyanka_%28Moscow_Metro%29"">Polyanka (Moscow Metro)</a>",37.618,55.7379,0
Prazhskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Prazhskaya"">Prazhskaya</a>",37.6044,55.6124,0
Preobrazhenskaya Ploshchad,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Preobrazhenskaya_Ploshchad"">Preobrazhenskaya Ploshchad</a>",37.7151,55.7963,0
Profsoyuznaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Profsoyuznaya_%28Moscow_Metro%29"">Profsoyuznaya (Moscow Metro)</a>",37.5627,55.678,0
Proletarskaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Proletarskaya_%28Moscow_Metro%29"">Proletarskaya (Moscow Metro)</a>",37.6659,55.7319,0
Prospekt Mira (Kaluzhsko–Rizhskaya line),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Prospekt_Mira_%28Kaluzhsko%E2%80%93Rizhskaya_line%29"">Prospekt Mira (Kaluzhsko–Rizhskaya line)</a>",37.6318,55.7812,0
Prospekt Mira (Koltsevaya line),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Prospekt_Mira_%28Koltsevaya_line%29"">Prospekt Mira (Koltsevaya line)</a>",37.6318,55.7798,0
Prospekt Vernadskogo (Sokolnicheskaya line),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Prospekt_Vernadskogo_%28Sokolnicheskaya_line%29"">Prospekt Vernadskogo (Sokolnicheskaya line)</a>",37.506,55.6771,0
Pushkinskaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Pushkinskaya_%28Moscow_Metro%29"">Pushkinskaya (Moscow Metro)</a>",37.6079,55.765,0
Pyatnitskoye Shosse,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Pyatnitskoye_Shosse"">Pyatnitskoye Shosse</a>",37.3544,55.8563,0
Ramenki (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Ramenki_%28Moscow_Metro%29"">Ramenki (Moscow Metro)</a>",37.4984,55.6975,0
Rasskazovka,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Rasskazovka"">Rasskazovka</a>",37.3328,55.633,0
Rechnoy Vokzal (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Rechnoy_Vokzal_%28Moscow_Metro%29"">Rechnoy Vokzal (Moscow Metro)</a>",37.4761,55.8549,0
Rimskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Rimskaya"">Rimskaya</a>",37.6819,55.7463,0
Rizhskaya (Kaluzhsko–Rizhskaya line),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Rizhskaya_%28Kaluzhsko%E2%80%93Rizhskaya_line%29"">Rizhskaya (Kaluzhsko–Rizhskaya line)</a>",37.6362,55.7936,0
Rostokino (Moscow Central Circle),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Rostokino_%28Moscow_Central_Circle%29"">Rostokino (Moscow Central Circle)</a>",37.6676,55.8395,0
Rumyantsevo (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Rumyantsevo_%28Moscow_Metro%29"">Rumyantsevo (Moscow Metro)</a>",37.4419,55.633,0
Ryazansky Prospekt,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Ryazansky_Prospekt"">Ryazansky Prospekt</a>",37.7933,55.717,0
Salaryevo (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Salaryevo_%28Moscow_Metro%29"">Salaryevo (Moscow Metro)</a>",37.424,55.6227,0
Savyolovskaya (Bolshaya Koltsevaya line),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Savyolovskaya_%28Bolshaya_Koltsevaya_line%29"">Savyolovskaya (Bolshaya Koltsevaya line)</a>",37.587,55.7934,0
Savyolovskaya (Serpukhovsko–Timiryazevskaya line),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Savyolovskaya_%28Serpukhovsko%E2%80%93Timiryazevskaya_line%29"">Savyolovskaya (Serpukhovsko–Timiryazevskaya line)</a>",37.5885,55.7927,0
Seligerskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Seligerskaya"">Seligerskaya</a>",37.548333,55.865,0
Semyonovskaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Semyonovskaya_%28Moscow_Metro%29"">Semyonovskaya (Moscow Metro)</a>",37.7208,55.7833,0
Serpukhovskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Serpukhovskaya"">Serpukhovskaya</a>",37.6246,55.728,0
Sevastopolskaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Sevastopolskaya_%28Moscow_Metro%29"">Sevastopolskaya (Moscow Metro)</a>",37.5984,55.6524,0
Shabolovskaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Shabolovskaya_%28Moscow_Metro%29"">Shabolovskaya (Moscow Metro)</a>",37.6083,55.7198,0
Shchukinskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Shchukinskaya"">Shchukinskaya</a>",37.4641,55.8086,0
Shchyolkovskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Shchyolkovskaya"">Shchyolkovskaya</a>",37.7986,55.8094,0
Shelepikha (Bolshaya Koltsevaya line),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Shelepikha_%28Bolshaya_Koltsevaya_line%29"">Shelepikha (Bolshaya Koltsevaya line)</a>",37.524,55.7574,0
Shelepikha (Moscow Central Circle),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Shelepikha_%28Moscow_Central_Circle%29"">Shelepikha (Moscow Central Circle)</a>",37.5263,55.7564,0
Shipilovskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Shipilovskaya"">Shipilovskaya</a>",37.7437,55.6211,0
Shosse Entuziastov (Moscow Central Circle),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Shosse_Entuziastov_%28Moscow_Central_Circle%29"">Shosse Entuziastov (Moscow Central Circle)</a>",37.7463,55.7589,0
Shosse Entuziastov (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Shosse_Entuziastov_%28Moscow_Metro%29"">Shosse Entuziastov (Moscow Metro)</a>",37.75,55.7576,0
Skhodnenskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Skhodnenskaya"">Skhodnenskaya</a>",37.4396,55.8505,0
Slavyansky Bulvar,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Slavyansky_Bulvar"">Slavyansky Bulvar</a>",37.4706,55.7296,0
Smolenskaya (Arbatsko–Pokrovskaya line),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Smolenskaya_%28Arbatsko%E2%80%93Pokrovskaya_line%29"">Smolenskaya (Arbatsko–Pokrovskaya line)</a>",37.5823,55.7474,0
Smolenskaya (Filyovskaya line),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Smolenskaya_%28Filyovskaya_line%29"">Smolenskaya (Filyovskaya line)</a>",37.5825,55.7488,0
Sokol (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Sokol_%28Moscow_Metro%29"">Sokol (Moscow Metro)</a>",37.5153,55.8051,0
Sokolinaya Gora (Moscow Central Circle),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Sokolinaya_Gora_%28Moscow_Central_Circle%29"">Sokolinaya Gora (Moscow Central Circle)</a>",37.7451,55.7714,0
Sokolniki (Sokolnicheskaya line),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Sokolniki_%28Sokolnicheskaya_line%29"">Sokolniki (Sokolnicheskaya line)</a>",37.6802,55.7888,0
Solntsevo (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Solntsevo_%28Moscow_Metro%29"">Solntsevo (Moscow Metro)</a>",37.3911,55.6497,0
Spartak (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Spartak_%28Moscow_Metro%29"">Spartak (Moscow Metro)</a>",37.4352,55.8182,0
Sportivnaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Sportivnaya_%28Moscow_Metro%29"">Sportivnaya (Moscow Metro)</a>",37.5639,55.7233,0
Sretensky Bulvar,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Sretensky_Bulvar"">Sretensky Bulvar</a>",37.6392,55.7668,0
Stakhanovskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Stakhanovskaya"">Stakhanovskaya</a>",37.761944,55.725,0
Streshnevo (Moscow Central Circle),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Streshnevo_%28Moscow_Central_Circle%29"">Streshnevo (Moscow Central Circle)</a>",37.487,55.8137,0
Strogino (Arbatsko–Pokrovskaya line),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Strogino_%28Arbatsko%E2%80%93Pokrovskaya_line%29"">Strogino (Arbatsko–Pokrovskaya line)</a>",37.4031,55.8038,0
Studencheskaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Studencheskaya_%28Moscow_Metro%29"">Studencheskaya (Moscow Metro)</a>",37.5483,55.7388,0
Sukharevskaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Sukharevskaya_%28Moscow_Metro%29"">Sukharevskaya (Moscow Metro)</a>",37.6319,55.7733,0
Suvorovskaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Suvorovskaya_%28Moscow_Metro%29"">Suvorovskaya (Moscow Metro)</a>",37.6204,55.7802,0
