name,Snippet,description,longitude,latitude,altitude
Sviblovo (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Sviblovo_%28Moscow_Metro%29"">Sviblovo (Moscow Metro)</a>",37.6527,55.8552,0
Taganskaya (Koltsevaya line),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Taganskaya_%28Koltsevaya_line%29"">Taganskaya (Koltsevaya line)</a>",37.6517,55.7418,0
Taganskaya (Tagansko–Krasnopresnenskaya line),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Taganskaya_%28Tagansko%E2%80%93Krasnopresnenskaya_line%29"">Taganskaya (Tagansko–Krasnopresnenskaya line)</a>",37.6522,55.7402,0
Teatralnaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Teatralnaya_%28Moscow_Metro%29"">Teatralnaya (Moscow Metro)</a>",37.619,55.7578,0
Tekhnopark (Zamoskvoretskaya line),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Tekhnopark_%28Zamoskvoretskaya_line%29"">Tekhnopark (Zamoskvoretskaya line)</a>",37.6645,55.6933,0
Tekstilshchiki (Tagansko–Krasnopresnenskaya line),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Tekstilshchiki_%28Tagansko%E2%80%93Krasnopresnenskaya_line%29"">Tekstilshchiki (Tagansko–Krasnopresnenskaya line)</a>",37.7316,55.7088,0
Timiryazevskaya (Serpukhovsko–Timiryazevskaya line),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Timiryazevskaya_%28Serpukhovsko%E2%80%93Timiryazevskaya_line%29"">Timiryazevskaya (Serpukhovsko–Timiryazevskaya line)</a>",37.5765,55.8176,0
Tretyakovskaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Tretyakovskaya_%28Moscow_Metro%29"">Tretyakovskaya (Moscow Metro)</a>",37.6274,55.7412,0
Troparyovo,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Troparyovo"">Troparyovo</a>",37.4725,55.6459,0
Trubnaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Trubnaya_%28Moscow_Metro%29"">Trubnaya (Moscow Metro)</a>",37.62,55.7688,0
TsSKA (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/TsSKA_%28Moscow_Metro%29"">TsSKA (Moscow Metro)</a>",37.5333,55.7866,0
Tsaritsyno (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Tsaritsyno_%28Moscow_Metro%29"">Tsaritsyno (Moscow Metro)</a>",37.6694,55.6214,0
Tsvetnoy Bulvar,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Tsvetnoy_Bulvar"">Tsvetnoy Bulvar</a>",37.6187,55.7708,0
Tulskaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Tulskaya_%28Moscow_Metro%29"">Tulskaya (Moscow Metro)</a>",37.6229,55.7087,0
Turgenevskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Turgenevskaya"">Turgenevskaya</a>",37.6374,55.7661,0
Tushinskaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Tushinskaya_%28Moscow_Metro%29"">Tushinskaya (Moscow Metro)</a>",37.4368,55.8267,0
Tverskaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Tverskaya_%28Moscow_Metro%29"">Tverskaya (Moscow Metro)</a>",37.6065,55.7647,0
Tyoply Stan (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Tyoply_Stan_%28Moscow_Metro%29"">Tyoply Stan (Moscow Metro)</a>",37.5082,55.6191,0
Ugreshskaya (Moscow Central Circle),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Ugreshskaya_%28Moscow_Central_Circle%29"">Ugreshskaya (Moscow Central Circle)</a>",37.6976,55.7185,0
Ulitsa 1905 Goda,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Ulitsa_1905_Goda"">Ulitsa 1905 Goda</a>",37.5613,55.765,0
Ulitsa Akademika Yangelya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Ulitsa_Akademika_Yangelya"">Ulitsa Akademika Yangelya</a>",37.6004,55.5949,0
Ulitsa Dmitriyevskogo,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Ulitsa_Dmitriyevskogo"">Ulitsa Dmitriyevskogo</a>",37.879166,55.71,0
Ulitsa Gorchakova,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Ulitsa_Gorchakova"">Ulitsa Gorchakova</a>",37.5308,55.5418,0
Ulitsa Skobelevskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Ulitsa_Skobelevskaya"">Ulitsa Skobelevskaya</a>",37.5546,55.5481,0
Ulitsa Starokachalovskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Ulitsa_Starokachalovskaya"">Ulitsa Starokachalovskaya</a>",37.5767,55.569,0
Universitet (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Universitet_%28Moscow_Metro%29"">Universitet (Moscow Metro)</a>",37.5333,55.6926,0
VDNKh (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/VDNKh_%28Moscow_Metro%29"">VDNKh (Moscow Metro)</a>",37.6411,55.8211,0
Varshavskaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Varshavskaya_%28Moscow_Metro%29"">Varshavskaya (Moscow Metro)</a>",37.6194,55.6533,0
Verkhniye Kotly (Moscow Central Circle),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Verkhniye_Kotly_%28Moscow_Central_Circle%29"">Verkhniye Kotly (Moscow Central Circle)</a>",37.6193,55.6902,0
Verkhniye Likhobory,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Verkhniye_Likhobory"">Verkhniye Likhobory</a>",37.561111,55.855833,0
Vladykino (Moscow Central Circle),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Vladykino_%28Moscow_Central_Circle%29"">Vladykino (Moscow Central Circle)</a>",37.5926,55.8474,0
Vladykino (Serpukhovsko–Timiryazevskaya line),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Vladykino_%28Serpukhovsko%E2%80%93Timiryazevskaya_line%29"">Vladykino (Serpukhovsko–Timiryazevskaya line)</a>",37.5899,55.8473,0
Vnukovo (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Vnukovo_%28Moscow_Metro%29"">Vnukovo (Moscow Metro)</a>",37.2666666666667,55.65,0
Vodny Stadion (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Vodny_Stadion_%28Moscow_Metro%29"">Vodny Stadion (Moscow Metro)</a>",37.4867,55.8398,0
Volgogradsky Prospekt (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Volgogradsky_Prospekt_%28Moscow_Metro%29"">Volgogradsky Prospekt (Moscow Metro)</a>",37.6869,55.7253,0
Volokolamskaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Volokolamskaya_%28Moscow_Metro%29"">Volokolamskaya (Moscow Metro)</a>",37.3822,55.8354,0
Volzhskaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Volzhskaya_%28Moscow_Metro%29"">Volzhskaya (Moscow Metro)</a>",37.753,55.6909,0
Vorobyovy Gory (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Vorobyovy_Gory_%28Moscow_Metro%29"">Vorobyovy Gory (Moscow Metro)</a>",37.5592,55.7103,0
Voykovskaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Voykovskaya_%28Moscow_Metro%29"">Voykovskaya (Moscow Metro)</a>",37.498,55.819,0
Vykhino (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Vykhino_%28Moscow_Metro%29"">Vykhino (Moscow Metro)</a>",37.8181,55.7156,0
Vystavochnaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Vystavochnaya"">Vystavochnaya</a>",37.5408,55.7502,0
Yakhromskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Yakhromskaya"">Yakhromskaya</a>",37.545833,55.8775,0
Yasenevo (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Yasenevo_%28Moscow_Metro%29"">Yasenevo (Moscow Metro)</a>",37.5333,55.6063,0
Yugo-Vostochnaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Yugo-Vostochnaya_%28Moscow_Metro%29"">Yugo-Vostochnaya (Moscow Metro)</a>",37.818055,55.705,0
Yugo-Zapadnaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Yugo-Zapadnaya_%28Moscow_Metro%29"">Yugo-Zapadnaya (Moscow Metro)</a>",37.4833,55.6637,0
Yuzhnaya (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Yuzhnaya_%28Moscow_Metro%29"">Yuzhnaya (Moscow Metro)</a>",37.609,55.6224,0
Yuzhny Port,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Yuzhny_Port"">Yuzhny Port</a>",37.707,55.7,0
ZIL (Moscow Central Circle),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/ZIL_%28Moscow_Central_Circle%29"">ZIL (Moscow Central Circle)</a>",37.6474,55.6978,0
Zhulebino (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Zhulebino_%28Moscow_Metro%29"">Zhulebino (Moscow Metro)</a>",37.8563,55.6855,0
Zorge (Moscow Central Circle),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Zorge_%28Moscow_Central_Circle%29"">Zorge (Moscow Central Circle)</a>",37.5045,55.7878,0
Zyablikovo (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/Zyablikovo_%28Moscow_Metro%29"">Zyablikovo (Moscow Metro)</a>",37.7453,55.6124,0
Khovrino,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.4822,55.8791,0
Belomorskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.4764,55.8658,0
Tekhnopark (Moscow Metro),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.6641,55.695,0
Rasskazovka,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.3347,55.6339,0
Novoperedelkino,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.3552,55.6396,0
Borovskoye Shosse,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.3701,55.6476,0
Solntsevo,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.3909,55.6493,0
Govorovo,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.4172,55.6595,0
Ozyornaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.4491,55.6709,0
Michurinsky Prospekt,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.4833,55.6896,0
Okruzhnaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.57425,55.846,0
Fonvizinskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.5881,55.8228,0
Butyrskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.6028,55.8133,0
Delovoy Tsentr,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.5319,55.7475,0
Shelepikha,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.526,55.7567,0
Khoroshyovskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.5207,55.7768,0
Petrovsky park,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.5571,55.7918,0
Savyolovskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.588,55.7936,0
Timiryazevskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.5789,55.819,0
Ulitsa Milashenkova,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.5911,55.8218,0
Teletsentr,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.6089,55.8218,0
Ulitsa Akademika Korolyova,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.6269,55.8218,0
Vystavochny Tsentr,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.6383,55.824,0
Ulitsa Sergeya Eisensteina,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.6449,55.8292,0
Okruzhnaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.5694,55.8472,0
Vladykino,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.593,55.8476,0
Botanichesky Sad,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.6413,55.846,0
Rostokino,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.6653,55.84,0
Belokamennaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.7006,55.83,0
Bulvar Rokossovskogo (Moscow Central Circle),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.7369,55.8172,0
Lokomotiv,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.746,55.8039,0
Izmaylovo,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.7428,55.7886,0
Shosse Entuziastov,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.7463,55.759,0
Andronovka,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.7344,55.7411,0
Nizhegorodskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.7282,55.7322,0
Novokhokhlovskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.7161,55.7239,0
Ugreshskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.6978,55.7183,0
Avtozavodskaya (Moscow Central Circle),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.6631,55.7063,0
Verkhnie Kotly,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.6189,55.69,0
Krymskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.605,55.69,0
Ploshchad Gagarina,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.5858,55.7069,0
Luzhniki,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.5631,55.7203,0
Kutuzovskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.5333,55.7408,0
Delovoy Tsentr,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.5322,55.7472,0
Shelepikha,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.5256,55.7575,0
Khoroshyovo,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.5072,55.7772,0
Streshnevo,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.4869,55.8136,0
Baltiyskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.4961,55.8258,0
Likhobory,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.5513,55.8472,0
Kosino,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.8511,55.7033,0
Ulitsa Dmitriyevskogo,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.8792,55.71,0
Nekrasovka,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.9264,55.7036,0
Stakhanovskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.7619,55.725,0
Okskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.7817,55.7186,0
Filatov Lug,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.407645,55.601367,0
Prokshino,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.433802,55.586242,0
Olkhovaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.459332,55.568643,0
Kommunarka,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.46822,55.560396,0
Mnyovniki,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.4708,55.7585,0
Narodnoye Opolcheniye,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.4844,55.7738,0
Elektrozavodskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.703013,55.780292,0
Lefortovo,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.706747,55.764738,0
Aviamotornaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.719149,55.75367,0
Nizhegorodskaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.730076,55.731748,0
Yugo-Vostochnaya,,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.81901,55.70497,0
ZIL (Moscow Central Circle),,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_Moscow_Metro_stations"">List of Moscow Metro stations</a>",37.6483,55.6983,0
